segmented_lines_per_image\data_78\line_5.png,8P,
segmented_lines_per_image\data_78\line_6.png,#14,
segmented_lines_per_image\data_81\line_0.png,1. Cefuroxime,
segmented_lines_per_image\data_81\line_1.png,???,
segmented_lines_per_image\data_81\line_2.png,(Cemex),
segmented_lines_per_image\data_81\line_3.png,× 7 days,
segmented_lines_per_image\data_81\line_4.png,AM LUNCH PM BED TIME NO. OF,
segmented_lines_per_image\data_81\line_5.png,PIECES,
segmented_lines_per_image\data_81\line_6.png,8A,
segmented_lines_per_image\data_81\line_7.png,8P,
segmented_lines_per_image\data_81\line_8.png,#14,
segmented_lines_per_image\data_88\line_0.png,1. Co-Amoxiclav,
segmented_lines_per_image\data_88\line_1.png,(Augmentin) 625mg / tab,
segmented_lines_per_image\data_88\line_2.png,Fluimucil,
segmented_lines_per_image\data_88\line_3.png,600 mg/tab × 7 days,
segmented_lines_per_image\data_88\line_4.png,AM LUNCH PM BED TIME NO. OF,
segmented_lines_per_image\data_88\line_5.png,PIECES,
segmented_lines_per_image\data_88\line_6.png,#14,
segmented_lines_per_image\data_88\line_7.png,#7,
segmented_lines_per_image\data_88\line_8.png,8A,
segmented_lines_per_image\data_88\line_9.png,8P,
segmented_lines_per_image\data_91\line_0.png,Sinecod,
segmented_lines_per_image\data_91\line_1.png,Forte,
segmented_lines_per_image\data_91\line_2.png,625 mg/tab × 7 days,
segmented_lines_per_image\data_91\line_3.png,AM LUNCH PM BED TIME NO. OF,
segmented_lines_per_image\data_91\line_4.png,#21,
segmented_lines_per_image\data_91\line_5.png,#5,
segmented_lines_per_image\data_91\line_6.png,#14,
segmented_lines_per_image\data_91\line_7.png,PIECES,
segmented_lines_per_image\data_91\line_8.png,Cetirizine,
segmented_lines_per_image\data_91\line_9.png,5 days ,
segmented_lines_per_image\data_91\line_10.png,1 tab x,
segmented_lines_per_image\data_91\line_11.png,Co-Amoxiclav,
segmented_lines_per_image\data_95\line_0.png,Deolsin capsule #20,
segmented_lines_per_image\data_95\line_1.png,2 sprays/nostril,
segmented_lines_per_image\data_95\line_2.png,Nasofree/Clariderm,
segmented_lines_per_image\data_95\line_3.png,Every 12 hrs,
segmented_lines_per_image\data_95\line_4.png,if needed,
segmented_lines_per_image\data_95\line_5.png,Do not exceed 5 days,
segmented_lines_per_image\data_95\line_6.png,of regular use ,
segmented_lines_per_image\data_95\line_10.png,Oxymetazoline,
segmented_lines_per_image\data_96\line_0.png,RX,
segmented_lines_per_image\data_96\line_1.png,Mucosaliv,
segmented_lines_per_image\data_96\line_2.png,30g,
segmented_lines_per_image\data_96\line_4.png,2x,
segmented_lines_per_image\data_97\line_0.png,Rx,
segmented_lines_per_image\data_97\line_1.png,July,
segmented_lines_per_image\data_97\line_2.png,Ultrasound of whole abdomen,
segmented_lines_per_image\data_97\line_3.png,U/S of H breast & axilla,
segmented_lines_per_image\data_98\line_0.png,Rx,
segmented_lines_per_image\data_98\line_1.png,(Tobracare),
segmented_lines_per_image\data_98\line_2.png,1g,
segmented_lines_per_image\data_98\line_3.png,Oint,
segmented_lines_per_image\data_100\line_0.png,1 cap 2x a day,
segmented_lines_per_image\data_100\line_1.png,2. Glumet XR 500mg/tab #2,
segmented_lines_per_image\data_100\line_2.png,1 tab once a day,
segmented_lines_per_image\data_100\line_3.png,#13,
segmented_lines_per_image\data_100\line_4.png,Silgram 750mg/cap,
segmented_lines_per_image\data_100\line_5.png,Rx,
segmented_lines_per_image\data_101\line_0.png,Amoxicillin Trihydrate 500 mg,
segmented_lines_per_image\data_101\line_1.png,(Amoxcillin) #15,
segmented_lines_per_image\data_101\line_2.png,Sig: 1 tab 3x a day x 5 days,
segmented_lines_per_image\data_101\line_3.png,Mefenamic Acid 500 mg,
segmented_lines_per_image\data_101\line_4.png,(Dolfenal) #6,
segmented_lines_per_image\data_101\line_5.png,Sig: 1 tab every 4 hours,
segmented_lines_per_image\data_102\line_0.png,1. at bedtime ,
segmented_lines_per_image\data_102\line_1.png,8:00 PM,
segmented_lines_per_image\data_102\line_2.png,(Stelix) (10/5),
segmented_lines_per_image\data_102\line_3.png,1. Nac (Pneumotyl) 600 - 7,
segmented_lines_per_image\data_102\line_4.png,1. tablet dissolve in 1 glass of,
segmented_lines_per_image\data_102\line_5.png,"water, once a day",
segmented_lines_per_image\data_102\line_6.png,(12nn),
segmented_lines_per_image\data_102\line_7.png,2. Levofloxacin (Levoflox) 500 #7,
segmented_lines_per_image\data_102\line_8.png,12 noon,
segmented_lines_per_image\data_102\line_9.png,S:,
segmented_lines_per_image\data_102\line_10.png,3. Montelukast + Cetirizine,
segmented_lines_per_image\data_103\line_0.png,1. Montelukast + Cetirizine,
segmented_lines_per_image\data_103\line_1.png,(Stelix) 10/5,
segmented_lines_per_image\data_103\line_2.png,-15,
segmented_lines_per_image\data_103\line_3.png,S: 2. at bedtime,
segmented_lines_per_image\data_104\line_0.png,S: 1. oday,
segmented_lines_per_image\data_104\line_1.png,x 2 weeks,
segmented_lines_per_image\data_104\line_2.png,1. Pantoprazole + Domperidone  ,
segmented_lines_per_image\data_104\line_3.png,#15,
segmented_lines_per_image\data_104\line_4.png,(Pantec) 40/30,
segmented_lines_per_image\data_105\line_0.png,RX,
segmented_lines_per_image\data_105\line_1.png,co-amoxiclav 625 mg / capsule,
segmented_lines_per_image\data_105\line_2.png,Sig: 1 capsule every 8 hours x 7 days,
segmented_lines_per_image\data_105\line_3.png,Arcoxia 90 mg / capsule,
segmented_lines_per_image\data_105\line_4.png,Sig: 1 capsule OD / once a day or as,
segmented_lines_per_image\data_105\line_5.png,needed for pain,
segmented_lines_per_image\data_106\line_0.png,RX,
segmented_lines_per_image\data_106\line_1.png,cefalexin 500mg/capsule,
segmented_lines_per_image\data_106\line_2.png,1: capsule every 8 hours x 7 days,
segmented_lines_per_image\data_106\line_3.png,Sig:,
segmented_lines_per_image\data_106\line_4.png,mefenamic acid 500mg/capsule,
segmented_lines_per_image\data_106\line_5.png,Sig: 1 capsule every 8 hours as needed,
segmented_lines_per_image\data_106\line_6.png,for pain,
segmented_lines_per_image\data_107\line_0.png,amlodipine 10 g,
segmented_lines_per_image\data_107\line_1.png,Atorvastatin 40 mg,
segmented_lines_per_image\data_107\line_2.png,S: 1 l od (7pm),
segmented_lines_per_image\data_107\line_3.png,50g,
segmented_lines_per_image\data_107\line_4.png,100,
segmented_lines_per_image\data_107\line_5.png,(Lifezar),
segmented_lines_per_image\data_107\line_6.png,S: 1 l od (7am),
segmented_lines_per_image\data_107\line_7.png,100,
segmented_lines_per_image\data_107\line_8.png,(Lipitor) ,
segmented_lines_per_image\data_107\line_9.png,Febuxostat 40,
segmented_lines_per_image\data_107\line_10.png,100,
segmented_lines_per_image\data_107\line_11.png,(Atenurix),
segmented_lines_per_image\data_107\line_12.png,RX,
segmented_lines_per_image\data_107\line_13.png,(Norvasc),
segmented_lines_per_image\data_107\line_14.png,100,
synthetic_segmented\V00\page_1\line_0.png,100 mg,
synthetic_segmented\V00\page_1\line_1.png,celecoxib,
synthetic_segmented\V00\page_1\line_2.png,#2 capsules,
synthetic_segmented\V00\page_1\line_3.png,Sig: take 1 cap every 12 hours,
synthetic_segmented\V00\page_1\line_4.png,"for moderate pain, as needed",
synthetic_segmented\V00\page_2\line_0.png,50mg,
synthetic_segmented\V00\page_2\line_1.png,Diclofenac k 50mg,
synthetic_segmented\V00\page_2\line_2.png,#9 tabs,
synthetic_segmented\V00\page_2\line_3.png,Sig: take 1 tab every 8 hours,
synthetic_segmented\V00\page_2\line_4.png,for moderate pain as,
synthetic_segmented\V00\page_2\line_5.png,needed,
synthetic_segmented\V00\page_3\line_0.png,??mg,
synthetic_segmented\V00\page_3\line_1.png,Ibuprofen,
synthetic_segmented\V00\page_3\line_2.png,#6 caps,
synthetic_segmented\V00\page_3\line_3.png,Sig: take 1 cap every 8 hrs,
synthetic_segmented\V00\page_3\line_4.png,as needed,
synthetic_segmented\V00\page_3\line_5.png,"(3x a day) for mild pain,",
synthetic_segmented\V00\page_4\line_0.png,Prednisone ,
synthetic_segmented\V00\page_4\line_1.png,10mg,
synthetic_segmented\V00\page_4\line_2.png,#10 tabs,
synthetic_segmented\V00\page_4\line_3.png,Sig:  - take 1 tab every 6 hrs on,
synthetic_segmented\V00\page_4\line_4.png,the first day,
synthetic_segmented\V00\page_4\line_5.png,- take 1 tab every 8 hours on,
synthetic_segmented\V00\page_4\line_6.png,the second day,
synthetic_segmented\V00\page_4\line_7.png,- take 1 tab every 12 hours on,
synthetic_segmented\V00\page_4\line_8.png,the third day,
synthetic_segmented\V00\page_4\line_9.png,- take 1 tab once on the,
synthetic_segmented\V00\page_4\line_10.png,"fourth day, ??",
synthetic_segmented\V02\page_1\line_1.png,1. Ibuprofen 400 mg,
synthetic_segmented\V02\page_1\line_2.png,#10,
synthetic_segmented\V02\page_1\line_3.png,2. Celecoxib 200 mg,
synthetic_segmented\V02\page_1\line_4.png,Sig: 1 capsule once a day,
synthetic_segmented\V02\page_1\line_5.png,3. Clonidine 0.17 mg,
synthetic_segmented\V02\page_1\line_6.png,Sig: 1 tablet at bedtime,
synthetic_segmented\V02\page_1\line_7.png,4. Metoclopramide 10 mg,
synthetic_segmented\V02\page_1\line_8.png,Sig: 1 tablet OD 30 minutes,
synthetic_segmented\V02\page_1\line_9.png,before meals & at bedtime,
synthetic_segmented\V02\page_1\line_10.png,5. Naproxen 500 mg,
synthetic_segmented\V02\page_1\line_11.png,#5,
synthetic_segmented\V02\page_1\line_12.png,S: 1 tablet daily,
synthetic_segmented\V02\page_1\line_13.png,S: 1 tablet q 4 hours as needed,
synthetic_segmented\V02\page_1\line_14.png,6. Omaprazole 40 mg,
synthetic_segmented\V02\page_1\line_15.png,#20,
synthetic_segmented\V02\page_1\line_16.png,S: 1 capsule 30-60 min before breakfast,
synthetic_segmented\V02\page_1\line_17.png,7. Atenolol 50 mg,
synthetic_segmented\V02\page_1\line_18.png,#30,
synthetic_segmented\V02\page_1\line_19.png,S: 1 tablet daily,
synthetic_segmented\V02\page_2\line_0.png,8. Clopidogrel 70 mg,
synthetic_segmented\V02\page_2\line_1.png,#30,
synthetic_segmented\V02\page_2\line_2.png,S: 1 tablet once a day,
synthetic_segmented\V02\page_2\line_3.png,9. Paracetamol 500 mg,
synthetic_segmented\V02\page_2\line_4.png,#30,
synthetic_segmented\V02\page_2\line_5.png,S: 1 tablet for 4 hrs pain,
synthetic_segmented\V02\page_2\line_6.png,10. Amlodipine 5 mg,
synthetic_segmented\V02\page_2\line_7.png,S: 1 tablet once a day,
synthetic_segmented\V02\page_2\line_8.png,11. Aspirin 80 mg,
synthetic_segmented\V02\page_2\line_9.png,#30,
synthetic_segmented\V02\page_2\line_10.png,S: 1 tablet od 4 to 6 hours as needed,
synthetic_segmented\V02\page_2\line_11.png,12 Risedronate 35 mg,
synthetic_segmented\V02\page_2\line_12.png,#30,
synthetic_segmented\V02\page_2\line_13.png,S: 1 tablet per orem once a week,
synthetic_segmented\V02\page_2\line_14.png,13. Colchicine 500 mg,
synthetic_segmented\V02\page_2\line_15.png,#10,
synthetic_segmented\V02\page_2\line_16.png,S: 1 table for hour x 8 hours,
synthetic_segmented\V02\page_2\line_17.png,14 Losartan 50 mg,
synthetic_segmented\V02\page_2\line_18.png,S: 1 tablet once a day,
synthetic_segmented\V02\page_2\line_19.png,15. Prednisone 10 mg,
synthetic_segmented\V02\page_2\line_20.png,#15,
synthetic_segmented\V02\page_2\line_21.png,S: 1 tablet 3x a day,
synthetic_segmented\V02\page_3\line_1.png,16. Metoprolol 15 mg,
synthetic_segmented\V02\page_3\line_2.png,#30,
synthetic_segmented\V02\page_3\line_3.png,S: 1 tablet daily,
synthetic_segmented\V02\page_3\line_4.png,17. cholecalciferol (vitamin D3),
synthetic_segmented\V02\page_3\line_5.png,#30,
synthetic_segmented\V02\page_3\line_6.png,S: 1 gtt once a day,
synthetic_segmented\V02\page_3\line_7.png,18. Diclofenac 50 mg,
synthetic_segmented\V02\page_3\line_8.png,#10,
synthetic_segmented\V02\page_3\line_9.png,S: 1 tablet 3x day p.c,
synthetic_segmented\V02\page_3\line_10.png,19. Alendronate 10 mg,
synthetic_segmented\V02\page_3\line_11.png,#21,
synthetic_segmented\V02\page_3\line_12.png,S: 1 tablet once a week in the morning,
synthetic_segmented\V02\page_3\line_13.png,20. Simvastatin 40 mg,
synthetic_segmented\V02\page_3\line_14.png,#30,
synthetic_segmented\V02\page_3\line_15.png,S: 1 tablet once a day in evening ,
synthetic_segmented\V04\page_1\line_1.png,Tramadol 50 mg/tab,
synthetic_segmented\V04\page_1\line_2.png,One table orally every 4-6 hours.,
synthetic_segmented\V04\page_1\line_3.png,Celecoxib 200 mg/tab,
synthetic_segmented\V04\page_1\line_4.png,One tablet orally once a day.,
synthetic_segmented\V04\page_2\line_1.png,Paracetamol 500 mg/tab,
synthetic_segmented\V04\page_2\line_2.png,One tablet orally every 6 hours,
synthetic_segmented\V04\page_2\line_3.png,4,
synthetic_segmented\V04\page_2\line_4.png,Famotidine 20 mg/tab,
synthetic_segmented\V04\page_2\line_5.png,One tablet orally every 6 hours.,
synthetic_segmented\V04\page_3\line_1.png,Atorvastatin 20 mg/tab,
synthetic_segmented\V04\page_3\line_2.png,One tablet orally once a day.,
synthetic_segmented\V04\page_3\line_3.png,Metformin 500 mg/tab,
synthetic_segmented\V04\page_3\line_4.png,One tablet 2x/day.,
synthetic_segmented\V04\page_4\line_1.png,Losartan 50 mg/tab,
synthetic_segmented\V04\page_4\line_2.png,One tablet orally once a day.,
synthetic_segmented\V04\page_4\line_3.png,Amlodipine 5 mg/tab,
synthetic_segmented\V04\page_4\line_4.png,One tablet orally once a day.,
synthetic_segmented\V04\page_5\line_1.png,Losartan 100 mg/tab,
synthetic_segmented\V04\page_5\line_2.png,One tablet orally once a day.,
synthetic_segmented\V04\page_5\line_3.png,Amlodipine 10 mg/tab,
synthetic_segmented\V04\page_5\line_4.png,One tablet orally once a day.,
synthetic_segmented\V04\page_6\line_1.png,Finasteride 5 mg/tab,
synthetic_segmented\V04\page_6\line_2.png,One tablet orally once daily.,
synthetic_segmented\V04\page_6\line_3.png,(same time each day),
synthetic_segmented\V04\page_6\line_4.png,Methimazole 40 mg/tab,
synthetic_segmented\V04\page_6\line_5.png,One tablet orally once a day.,
synthetic_segmented\V04\page_7\line_1.png,Enalapril 5 mg/tab,
synthetic_segmented\V04\page_7\line_2.png,One tablet once a day.,
synthetic_segmented\V04\page_7\line_3.png,Sucralfate 1 gram/tab,
synthetic_segmented\V04\page_7\line_4.png,One tablet 4x/day for 4-8 wks.,
synthetic_segmented\V04\page_8\line_1.png,Methimazole 30 mg/tab,
synthetic_segmented\V04\page_8\line_2.png,One tablet orally per day.,
synthetic_segmented\V04\page_8\line_3.png,Oxybutynin 5 mg/tab,
synthetic_segmented\V04\page_8\line_4.png,One tablet once a day.,
synthetic_segmented\V04\page_9\line_1.png,17. Oxybutynin 10 mg/tab,
synthetic_segmented\V04\page_9\line_2.png,One tablet once a day.,
synthetic_segmented\V04\page_9\line_3.png,18. Codeine 30 mg/tab,
synthetic_segmented\V04\page_9\line_4.png,One tablet orally every 4-6 hrs.,
synthetic_segmented\V04\page_10\line_1.png,19. Enalapril 5 mg/tab,
synthetic_segmented\V04\page_10\line_2.png,One tablet 2x/day.,
synthetic_segmented\V04\page_10\line_3.png,Memantine 5 mg/tab,
synthetic_segmented\V04\page_10\line_4.png,One tablet once a day for 7 days.,
synthetic_segmented\V04\page_10\line_5.png,then 2x/day for 10 days.,
synthetic_segmented\V04\page_11\line_1.png,ISOSORBIDE MONONITRATE 30mg/tab,
synthetic_segmented\V04\page_11\line_2.png,One tablet once a day (in the morning).,
synthetic_segmented\V04\page_11\line_3.png,CALCIUM CARBONATE 500mg/tab,
synthetic_segmented\V04\page_11\line_4.png,One tablet every 4 hours.,
synthetic_segmented\V04\page_12\line_1.png,GLICLAZIDE 60mg/tab,
synthetic_segmented\V04\page_12\line_2.png,One tablet once a day,
synthetic_segmented\V04\page_12\line_3.png,(after breakfast).,
synthetic_segmented\V04\page_12\line_4.png,TIOTROPIUM 18mcg/dose,
synthetic_segmented\V04\page_12\line_6.png,One puff via inhaler once daily.,
synthetic_segmented\V04\page_13\line_1.png,INSULIN GLARGINE 100iu/mL prefilled,
synthetic_segmented\V04\page_13\line_2.png,syringe,
synthetic_segmented\V04\page_13\line_3.png,One mL subcutaneously once daily.,
synthetic_segmented\V04\page_13\line_4.png,BISOPROLOL FUMARATE 5mg/tab,
synthetic_segmented\V04\page_13\line_5.png,One tablet orally once a day.,
synthetic_segmented\V04\page_14\line_1.png,METFORMIN 850mg/tab,
synthetic_segmented\V04\page_14\line_2.png,One tablet once a day.,
synthetic_segmented\V04\page_14\line_3.png,SERTRALINE 50mg/tab,
synthetic_segmented\V04\page_14\line_4.png,One tablet once a day (evening).,
synthetic_segmented\V04\page_15\line_1.png,ATORVASTATIN 40mg/tab,
synthetic_segmented\V04\page_15\line_2.png,One tablet once a day.,
synthetic_segmented\V04\page_15\line_3.png,TAMSULOSIN 200mg/tab,
synthetic_segmented\V04\page_15\line_4.png,One tablet once a day (after meal).,
synthetic_segmented\V04\page_16\line_1.png,PREDNISONE 10mg/5mL suspension,
synthetic_segmented\V04\page_16\line_2.png,5mL once a day.,
synthetic_segmented\V04\page_16\line_3.png,CELECOXIB 100mg/tab,
synthetic_segmented\V04\page_16\line_4.png,One tablet 2x/day.,
synthetic_segmented\V04\page_17\line_1.png,ALLOPURINOL 100mg/tab,
synthetic_segmented\V04\page_17\line_2.png,One tablet once a day.,
synthetic_segmented\V04\page_17\line_3.png,LEVOTHYROXINE 50mcg/tab,
synthetic_segmented\V04\page_17\line_4.png,One tablet once a day (on empty stomach).,
synthetic_segmented\V04\page_18\line_1.png,ALLOPURINOL 300mg/tab,
synthetic_segmented\V04\page_18\line_2.png,½ tablet 2x/day (AM - PM).,
synthetic_segmented\V04\page_18\line_3.png,NAPROXEN 500mg/tab,
synthetic_segmented\V04\page_18\line_4.png,One tablet once a day.,
synthetic_segmented\V04\page_19\line_1.png,SPIRONOLACTONE 100mg/tab,
synthetic_segmented\V04\page_19\line_2.png,One tablet once daily.,
synthetic_segmented\V04\page_19\line_3.png,PREDNISONE10mg /tab,
synthetic_segmented\V04\page_19\line_4.png,One tablet once a day.,
synthetic_segmented\V04\page_20\line_1.png,TAMSULOSIN 400mcg/fc tab,
synthetic_segmented\V04\page_20\line_2.png,One tablet orally once a day.,
synthetic_segmented\V04\page_20\line_3.png,ATROVASTATIN 80mg/tab,
synthetic_segmented\V04\page_20\line_4.png,One tablet once a day.,
synthetic_segmented\V05\page_1\line_0.png,1. Ibuprofen 40mg,
synthetic_segmented\V05\page_1\line_1.png,"S: 4mg every 4-6 hrs,",
synthetic_segmented\V05\page_1\line_2.png,as needed,
synthetic_segmented\V05\page_1\line_3.png,2 Celecoxib 200mg,
synthetic_segmented\V05\page_1\line_4.png,"S: one tablet 2x, as",
synthetic_segmented\V05\page_1\line_5.png,needed,
synthetic_segmented\V05\page_1\line_6.png,3. Tramadol 50 mg,
synthetic_segmented\V05\page_1\line_7.png,S: one tablet 3x day,
synthetic_segmented\V05\page_1\line_8.png,4. Alendronate 10 mg,
synthetic_segmented\V05\page_1\line_9.png,S: one tablet once,
synthetic_segmented\V05\page_1\line_10.png,weekly first thing in the,
synthetic_segmented\V05\page_1\line_11.png,morning,
synthetic_segmented\V05\page_1\line_12.png,5. Omeprazole 40mg,
synthetic_segmented\V05\page_1\line_13.png,S: one tablet once a day,
synthetic_segmented\V05\page_1\line_14.png,before breakfast,
synthetic_segmented\V05\page_1\line_15.png,6. Amlodipine 5 mg,
synthetic_segmented\V05\page_1\line_16.png,S: one tablet 1 x day,
synthetic_segmented\V05\page_1\line_17.png,S: one tablet 1 x day,
synthetic_segmented\V05\page_1\line_18.png,7. Cholecalciferol (Vitamin D3),
synthetic_segmented\V05\page_1\line_19.png,1 tab / day,
synthetic_segmented\V05\page_1\line_20.png,S: use drop orally once,
synthetic_segmented\V05\page_1\line_21.png,a day,
synthetic_segmented\V05\page_1\line_22.png,8. Aspirin 80 mg,
synthetic_segmented\V05\page_1\line_23.png,S: one tablet every 4-6 hrs,
synthetic_segmented\V05\page_1\line_24.png,as needed,
synthetic_segmented\V05\page_1\line_25.png,9. Paracetamol ?mg,
synthetic_segmented\V05\page_1\line_26.png,S: one tablet every,
synthetic_segmented\V05\page_1\line_27.png,4 hrs,
synthetic_segmented\V07\page_1\line_0.png,1. Ibuprofen 400 mg,
synthetic_segmented\V07\page_1\line_1.png,Sig: once a day x 5 days,
synthetic_segmented\V07\page_1\line_2.png,2. Celecoxib 200 mg,
synthetic_segmented\V07\page_1\line_3.png,Sig: 1 tab 2x a day x 7 days,
synthetic_segmented\V07\page_1\line_4.png,3. Tramadol 50 mg,
synthetic_segmented\V07\page_1\line_5.png,Sig: once a day as needed,
synthetic_segmented\V07\page_1\line_6.png,4. Metoclopramide 10 mg,
synthetic_segmented\V07\page_1\line_7.png,Sig (10mg) 3x a day as needed,
synthetic_segmented\V07\page_1\line_8.png,5. Omeprazole 40 mg,
synthetic_segmented\V07\page_1\line_9.png,Sig: once a day x 7 days,
synthetic_segmented\V07\page_1\line_10.png,6. Aspirin 100 mg,
synthetic_segmented\V07\page_1\line_11.png,Sig: 1 tab once a day,
synthetic_segmented\V07\page_1\line_12.png,7. Amlodipine 5 mg,
synthetic_segmented\V07\page_1\line_13.png,Sig: 1 tab once a day,
synthetic_segmented\V08\page_1\line_0.png,1) Ibuprofen #20,
synthetic_segmented\V08\page_1\line_1.png,400mg every 6 hours as needed,
synthetic_segmented\V08\page_1\line_2.png,2) Celecoxib #14,
synthetic_segmented\V08\page_1\line_3.png,200mg once d or 100g 2x d,
synthetic_segmented\V08\page_1\line_4.png,3) Tramadol #10,
synthetic_segmented\V08\page_1\line_5.png,50mg orally every 6 hours,
synthetic_segmented\V08\page_1\line_6.png,4) Metoclopramide #10,
synthetic_segmented\V08\page_1\line_7.png,10 mg up to 4 times a day 30 minutes before meals and at bedtime,
synthetic_segmented\V08\page_1\line_8.png,5) Diclofenac #5,
synthetic_segmented\V08\page_1\line_9.png,Inj.: 50 mg enteric coated tablet or MR tablet 2–3×/day with meals,
synthetic_segmented\V08\page_1\line_10.png,6) Colchicine #30,
synthetic_segmented\V08\page_1\line_11.png,1 tablet (500 micrograms) taken 2-4x d,
synthetic_segmented\V08\page_1\line_12.png,7) Naproxen #14,
synthetic_segmented\V08\page_1\line_13.png,500mg every 6 hours,
synthetic_segmented\V08\page_1\line_14.png,8) Prednisone #3,
synthetic_segmented\V08\page_1\line_15.png,Oral: 10mg/ml - 3x a d,
synthetic_segmented\V08\page_2\line_0.png,9) Omeprazole #30 14,
synthetic_segmented\V08\page_2\line_1.png,S: 40mL/mg take 1 capsule once d ,
synthetic_segmented\V08\page_2\line_2.png,10.) Cholecalciferol (Vit D3) #7,
synthetic_segmented\V08\page_2\line_3.png,One drop containing 25.000 iu once a month,
synthetic_segmented\V08\page_2\line_4.png,11) Metoprolol #100,
synthetic_segmented\V08\page_2\line_5.png,50mg/100mg once a day,
synthetic_segmented\V08\page_2\line_6.png,12) Atenolol,
synthetic_segmented\V08\page_2\line_7.png,#30,
synthetic_segmented\V08\page_2\line_8.png,50-100mg once a day, 
synthetic_segmented\V08\page_2\line_9.png,13) Paracetamol #20,
synthetic_segmented\V08\page_2\line_10.png,Oral: 500mg tablet evy 4 hours,
synthetic_segmented\V08\page_2\line_11.png,14) Clopidogrel #100,
synthetic_segmented\V08\page_2\line_12.png,Oral: 75mg 1 tablet once a d,
synthetic_segmented\V09\page_1\line_0.png,1. Atenolol 50mg #30,
synthetic_segmented\V09\page_1\line_1.png,Sig: 1 tablet once a day,
synthetic_segmented\V09\page_1\line_2.png,2. Omeprazole 40mg #20,
synthetic_segmented\V09\page_1\line_3.png,Sig: 1 capsule 30-60mins before breakfast,
synthetic_segmented\V09\page_1\line_4.png,3) Naproxen tab 500mg #5,
synthetic_segmented\V09\page_1\line_5.png,Sig: 1 tablet daily,
synthetic_segmented\V09\page_1\line_6.png,4. Metoclopramide 10mg #10,
synthetic_segmented\V09\page_1\line_7.png,Sig: 1 tab 4x a dy 30 mins before meals and,
synthetic_segmented\V09\page_1\line_8.png,at bedtime,
synthetic_segmented\V09\page_1\line_9.png,5) Clonidine 0.17mg #5,
synthetic_segmented\V09\page_1\line_10.png,S: 1 tab at bedtime,
synthetic_segmented\V09\page_1\line_11.png,6) Celecoxib 200mg #20,
synthetic_segmented\V09\page_1\line_12.png,S: 1 cap once a day,
synthetic_segmented\V09\page_1\line_13.png,7) Ibuprofen tab #10,
synthetic_segmented\V09\page_1\line_14.png,S: 1 tab every 4 hours as needed,
synthetic_segmented\V09\page_2\line_0.png,8. Clopidogrel 75mg #30,
synthetic_segmented\V09\page_2\line_1.png,S: 1tab once a day,
synthetic_segmented\V09\page_2\line_2.png,9. Paracetamol tab 500mg #30,
synthetic_segmented\V09\page_2\line_3.png,Sig: 1 tab every 4 hours for fever,
synthetic_segmented\V09\page_2\line_4.png,10. Amlodipine 5mg #30,
synthetic_segmented\V09\page_2\line_5.png,S: 1 tab once a day,
synthetic_segmented\V09\page_2\line_6.png,11. Aspirin tab 80mg #30,
synthetic_segmented\V09\page_2\line_7.png,S: 1 tab every 4 -6 hours as needed,
synthetic_segmented\V09\page_2\line_8.png,12. Risedronate 35mg  #30,
synthetic_segmented\V09\page_2\line_9.png,S: take 1 tablet  once per week ,
synthetic_segmented\V09\page_2\line_10.png,13. Colchicine 500mg #10,
synthetic_segmented\V09\page_2\line_11.png,S: 1 tab every 4 hours for 8 days,
synthetic_segmented\V09\page_2\line_12.png,14. Losartan 150mg #50,
synthetic_segmented\V09\page_2\line_13.png,S: 1 tab once a day,
synthetic_segmented\V09\page_2\line_14.png,15. Prednisone tab 10mg #15,
synthetic_segmented\V09\page_2\line_15.png,1 tab 3x a day,
synthetic_segmented\V09\page_3\line_0.png,16. Metoprolol tab 25mg #30,
synthetic_segmented\V09\page_3\line_2.png,S: 1 tab daily,
synthetic_segmented\V09\page_3\line_3.png,17. Cholecalciferol (Vit D3) #30,
synthetic_segmented\V09\page_3\line_4.png,S: 1 drop once a day,
synthetic_segmented\V09\page_3\line_5.png,18. Diclofenac 500 mg # 10,
synthetic_segmented\V09\page_3\line_6.png,Sig: 1 tab 3x a day p.c,
synthetic_segmented\V09\page_3\line_7.png,19. Alendronate tab 10 mg #20,
synthetic_segmented\V09\page_3\line_8.png,Sig: 1 tab once a week in the morning,
synthetic_segmented\V09\page_3\line_9.png,20. Simvastatin 40 mg ,
synthetic_segmented\V09\page_3\line_10.png,Sig: 1 tab once a day in the morning,
